gene_short_name	Day06_BR1	Day06_BR2	Day06_BR3	Day06_BR4
Migut.F00033	0.463515112	0.817446127	0.283515949	0.234855373
Migut.B00698	1.15794625	2.540651477	1.848598109	1.782137828
Migut.H02407	5.531910975	10.7855785	15.40567806	6.306585701
Migut.I00579	0.48317939	0.09022507	0	0
Migut.G00271	0.115878778	0.0540957	0.127582177	0
Migut.J01398	0.312645488	0.875713913	0.917924578	0.712855131
Migut.M01427	67.861489	75.53804463	83.25771744	69.28846304
Migut.M01427	67.861489	75.53804463	83.25771744	69.28846304
Migut.M01427	67.861489	75.53804463	83.25771744	69.28846304
Migut.M01427	67.861489	75.53804463	83.25771744	69.28846304
Migut.O00736	2.147889364	4.659602953	2.36481956	4.969368476
Migut.A00946	6.785897318	7.458049912	6.403930286	6.277355131
Migut.O00698	3.703055161	3.864147458	2.638092666	4.469952257
Migut.H00591	0.600561954	0.490630676	0.330608429	0.59908023
Migut.L00440	0.896285546	1.108794598	1.233509525	1.072889046
Migut.F00286	0.470748372	0.722066934	0.333188039	0.766672537
Migut.M00989	0.69628471	1.08348883	0.894375203	1.719879738
Migut.D00745	0.56542269	0.316747586	1.307310137	0.58014274
Migut.I00766	0.721489587	0.449084058	0.397178904	0.27417505
Migut.J00681	0.80394554	0.750611926	0.737617965	1.374792039
Migut.F01278	0.972790452	0.495412197	0.584203247	0.705738441
Migut.L01961	2.639887395	9.464669578	5.813015748	6.259906648
Migut.L00861	1.440806012	2.242038633	1.359705405	1.016830792
Migut.B00262	0.413795498	1.15903312	0.911175133	0.314494911
Migut.D01073	8.350925525	14.05751282	12.22892941	13.78811898
Migut.D00048	1.325730299	1.519095564	2.587516987	2.404471673
Migut.B01881	0.099718073	0.139654189	0.109789291	0.056841169
Migut.E01342	2.098015772	1.567067003	3.095277911	2.009125909
Migut.L00627	0.524503943	0.734562657	0.288738611	0.29897707
Migut.H02118	0.809603093	1.074165383	1.125941693	0.63151116
Migut.M01292	1.230739956	1.276769856	0.903360595	0.155898849
Migut.O00453	0	0.215755602	0.036346392	0.263446462
Migut.D00416	0	0.357520089	0.337277763	0.261928038
Migut.L01068	5.026624299	6.930595083	7.46486685	5.530637409
Migut.M01966	0.21547189	0.201177521	0.237233886	0
Migut.C01020	2.615452585	5.058312351	3.753771095	4.259591293
Migut.M00742	0.699338591	0.163236146	0	0.398636093
Migut.N01342	0.37694846	0.351941762	0	0.214867681
Migut.G00820	0.655629929	0.734562657	1.732431667	1.943350954
Migut.N02690	1.581837289	1.698433234	1.654518073	1.98368913
Migut.H01439	3.986229967	1.402411412	1.144911362	3.358942384
Migut.N02587	0.025070629	0.093629789	0.165616109	0
Migut.N02587	0.025070629	0.093629789	0.165616109	0
Migut.A00081	0.323895644	0.432012087	0.152832045	0.369253166
Migut.H02082	15.55878933	10.39130612	17.75536804	15.40711464
Migut.C00810	3.167353269	13.92062669	5.188341865	13.7390393
Migut.I01211	0.349822726	0.195969327	0.269607619	0.319048808
Migut.K00252	0.071437813	0	0.393264058	0.244325347
Migut.H00269	0.971174521	1.236473133	0.972054682	1.006523026
Migut.D01349	0.213624328	0.199452526	0	0.048707947
Migut.J00336	1.255505501	1.054993927	2.971961516	1.35975713
Migut.M01227	2.096236285	3.977479224	5.285949265	3.931586506
Migut.M01499	0.057479884	0.805000173	0	0.786350649
Migut.N02726	5.630437519	5.256915226	4.154712157	5.66776065
Migut.C00636	0	0.126591297	0.074639913	0.077286589
Migut.M00863	14.73171944	19.79557646	16.34679001	40.76833992
Migut.N03338	0.301334879	0.442112586	0.568746465	0.637989946
Migut.N03338	0.301334879	0.442112586	0.568746465	0.637989946
Migut.A00091	1.835763801	1.836406644	1.539939259	1.993180465
Migut.L01149	2.498830726	3.55513708	3.144234189	1.763518477
Migut.O00335	0.170351708	0.636202416	0.375113409	0.388414655
Migut.M01389	6.252909752	13.50058949	16.60869784	10.3363994
Migut.N02798	0	0.350560515	0	0.190243913
Migut.C00856	0.589460993	0.894328904	0.811243418	0.840009512
Migut.C00856	0.589460993	0.894328904	0.811243418	0.840009512
Migut.M02017	92.65291275	111.6056245	119.9725652	91.7078493
Migut.C00663	0.793753478	1.067178245	1.118617766	1.665031997
Migut.G00130	1.70762194	1.295400099	1.645075675	2.068425029
Migut.D00493	2.47753907	4.041976878	2.612909695	2.646098659
Migut.F00512	0.062309183	0.261790209	0.137204436	0.284139208
Migut.M01448	0.13080328	0.030531453	0.144014008	0.074560319
Migut.M01448	0.13080328	0.030531453	0.144014008	0.074560319
Migut.M01448	0.13080328	0.030531453	0.144014008	0.074560319
Migut.H02319	0.574148349	1.301858647	1.17396604	0.654550622
Migut.J00903	0.542754458	0.281526788	0.199190328	0.825013881
Migut.J00903	0.542754458	0.281526788	0.199190328	0.825013881
Migut.N02583	2.015074125	3.087416518	2.104816525	1.708218955
Migut.J00100	0.605503286	1.480637448	1.428551248	1.479206624
Migut.J00100	0.605503286	1.480637448	1.428551248	1.479206624
Migut.K00449	0.43864979	1.228649507	0.362214049	1.000154379
Migut.N03323	0	0.137082288	0.484953247	0.334766222
Migut.A00340	0	0.395233713	0.051785568	0.107243692
Migut.G00590	1.371409392	4.054696014	2.969504432	2.032495493
Migut.E00660	0.201706766	0.188325573	0.111039263	0.344929902
Migut.H01559	6.686033278	7.309236351	4.6590519	8.394209705
Migut.G00644	0.070241938	0.065582099	0	0.08007844
Migut.J00941	0	0.53263458	0	1.46332963
Migut.L00242	0	0.41429879	0.162850719	0.084312643
Migut.N01130	1.763140178	1.288309892	0.422002586	1.922652541
Migut.I01115	0.420868926	0.056135507	0.132392968	0.068543763
Migut.M00333	0.092434318	0.04315112	0	0
Migut.M00333	0.092434318	0.04315112	0	0
Migut.A00829	18.21754314	31.34433406	22.03637192	23.72075161
Migut.J01391	11.46870243	12.90538137	11.44911362	12.48931373
Migut.J01391	11.46870243	12.90538137	11.44911362	12.48931373
Migut.L01641	3.207311468	6.345570645	3.951625743	4.875273598
Migut.E00256	0.059142878	0.138048373	0.227906441	0.033712548
Migut.M01807	2.586933902	4.171911415	6.214268162	3.75352923
Migut.A01063	0.207616144	0.048460731	0	0
Migut.E00114	1.264384987	1.754806063	1.730698988	1.869984313
Migut.N01175	0.389171684	0.986246841	0.918164621	0.380288825
Migut.K00991	0.170351708	0.159050604	0.187556705	0.485518318
Migut.A01101	2.039466495	3.289018534	4.286761148	5.354702497
Migut.M01440	5.143522538	10.24105389	5.663002438	5.051352965
Migut.G00198	0.54840653	0.192009499	0.679268134	0.156300996
Migut.K00461	0.421308858	0.756460189	0.428178233	0.147787039
Migut.E01540	0.730999192	0.234611034	0.427564797	0.546896737
Migut.L01530	0.675632198	1.433661067	0.473371159	1.190380198
Migut.L00179	1.720248051	3.156870468	3.592045817	2.772656397
Migut.I00947	1.57144414	3.325641536	3.460310294	7.285454379
Migut.B01524	0.841864829	0.471609394	0.370756231	0.671830205
Migut.K00394	0.118285756	0.773070888	0	0.943951342
Migut.K00114	141.6426892	201.0896969	181.7910021	213.1509213
Migut.K00114	141.6426892	201.0896969	181.7910021	213.1509213
Migut.K00114	141.6426892	201.0896969	181.7910021	213.1509213
Migut.N03122	0.631193539	0.951978889	0.748399226	0.940994821
Migut.D00508	0.526234979	0.491324638	0.289691544	0.599927586
Migut.C00174	0.663266218	1.73394269	0.730254058	2.117215323
Migut.L00490	1.989475699	1.993408421	1.015066475	3.540412581
Migut.G00129	5.145860503	4.804484969	9.894809714	7.353748728
Migut.K00883	4.954916056	3.284607499	2.618566696	3.841177121
Migut.D00880	0	0.581983445	0.068629037	0.071062572
Migut.N01166	0	0.286291087	0	0.349573189
Migut.L01278	1.100155465	1.506517956	0.726760662	4.515186364
Migut.M01046	1.107927264	0.86202296	1.728084705	0.631539288
Migut.H00800	0	0.063259787	0	0.0257476
Migut.E00299	1.261934999	1.663367209	1.798029638	2.961932982
Migut.M01872	0.595594659	1.39020752	0.702587015	0.582000187
Migut.F01654	0.414615301	0.221205595	0.391277286	0.607727536
Migut.D02598	0.409444017	0.327669916	0	0.133366147
Migut.K01160	0.781613719	0.324338486	0.095617144	0.495038286
Migut.D00080	0.110421883	0.274924036	0.162098869	0.545502022
Migut.L01973	1.210240597	0.706220898	0.166558895	0.689859804
Migut.N01092	0.380547014	0.177650794	0	0.867675697
Migut.C00335	0.56144084	0.898619911	1.236289265	0.091437655
Migut.G00524	1.471572409	3.879384111	2.668559238	1.924360554
Migut.G00524	1.471572409	3.879384111	2.668559238	1.924360554
Migut.J00645	35.49458584	45.4253819	22.76589815	51.68446877
Migut.O00288	0	0.113353831	0.044556618	0.184546252
Migut.B01167	2.051475937	1.122809764	2.881749688	4.193637551
Migut.N00517	5.363532016	6.800602233	7.654930621	6.945008877
Migut.B00093	3.487951221	7.033077365	3.840223528	4.711526882
Migut.D01133	3.153940194	4.744252299	3.472478418	4.594390488
Migut.J00834	1.213695137	2.950986466	1.837377575	2.767315828
Migut.J00834	1.213695137	2.950986466	1.837377575	2.767315828
Migut.H00814	1.22183294	4.277912794	4.372011461	5.571741255
Migut.K00453	1.514237404	1.201715674	1.08366096	2.503116664
Migut.G01151	0.726656504	0.678450232	2.628724439	3.432007614
Migut.N01762	0.350181256	0.32695029	0	0.532292997
Migut.H01251	1.466506008	1.120269471	0.293567016	0.303976686
Migut.L00816	11.47551051	6.484926895	13.96444919	26.50930019
Migut.J01416	1.206425211	0.844793371	0.221378406	1.375369925
Migut.J00006	1.715309434	3.968974658	2.381215712	3.82601152
Migut.H01539	0.833358181	1.080657413	0.713630389	1.477870394
Migut.H01539	0.833358181	1.080657413	0.713630389	1.477870394
Migut.N00290	0.147410661	0.367017233	0.324597366	0.504161025
Migut.F00751	5.244406354	5.25586896	5.350289871	7.404960136
Migut.A00054	0	0.192838556	0.151600238	0.078487935
Migut.A00054	0	0.192838556	0.151600238	0.078487935
Migut.K00564	0.67667484	0.631784343	0.06772881	1.122086781
Migut.N00658	0.085084951	0.397202148	0.093678269	0.194000062
Migut.F01947	0.117414727	0.109625453	0.323183129	0.066928593
Migut.B01127	10.01107983	11.04639126	0.801612217	6.640294372
Migut.M01953	0.225210733	0.735946015	0.867847125	1.540492021
Migut.F00138	5.233094933	7.927175845	2.645642465	4.991895778
Migut.F00138	5.233094933	7.927175845	2.645642465	4.991895778
Migut.A01180	5.769543374	5.424462701	6.30782812	7.589417926
Migut.C00541	12.15532008	17.77443991	14.66222436	19.97113198
Migut.I00493	1.666716363	1.667300009	3.18949092	2.397769312
Migut.H00297	0.317881178	0.534227387	0.279988956	0.652313607
Migut.M00668	0.055829551	0.156377484	0	0.190943339
Migut.I00030	0.105038998	0.163451213	0.115647612	0.279412914
Migut.B01835	0.949102373	0.590759386	0	0.360670751
Migut.K01308	3.50640599	4.393772932	3.555762526	5.470173055
Migut.C00634	0	0	0	0.621463448
Migut.D00719	2.217289471	1.552646141	4.056747963	2.93670074
Migut.H01501	1.268345899	1.776306063	2.094667379	1.755810792
Migut.N02515	2.555905774	2.294564816	1.298789708	1.568984475
Migut.C00847	15.54015309	58.10437238	64.85755059	64.27329356
Migut.M00898	1.396053022	1.536196077	1.207682196	2.046282084
Migut.E00302	0.723125618	1.519095564	2.388477219	2.885366007
Migut.N02825	1.681953573	1.570373051	0.493820184	2.17315541
Migut.J01329	3.009737391	3.184748166	3.829177823	3.431213351
Migut.J01329	3.009737391	3.184748166	3.829177823	3.431213351
Migut.A01008	0.607657007	0.340407085	0	0
Migut.N01876	2.49139373	2.907643852	2.285847338	3.313662524
Migut.F01190	1.418148326	2.417864401	2.919095998	1.476155927
Migut.C00792	0.609430572	0.698319469	0.365989734	0.852676786
Migut.D00489	1.306960645	2.169345942	2.79797707	3.64218332
Migut.N01645	1.735128737	3.240041168	7.943123122	2.811000904
Migut.H00409	0.751781134	1.002725855	2.088979121	1.673304983
Migut.N01105	0	0.404541753	0.159015467	0.329308077
Migut.K00536	1.248483659	1.332182239	3.730993776	1.423318131
Migut.O00536	3.433714146	4.721448937	2.474514769	7.402082255
Migut.L02030	0	0.035855338	0	0.087561685
Migut.H01907	0.109662448	0.511937294	0.120738016	0.125019297
Migut.H01907	0.109662448	0.511937294	0.120738016	0.125019297
Migut.J01414	0.53716743	0.334354554	0.14785492	0.408260659
Migut.J01414	0.53716743	0.334354554	0.14785492	0.408260659
Migut.N02759	0.405516782	0.302891893	0.580414543	0.369843456
Migut.L01571	1.179563263	1.166094245	0.993120097	1.186540851
Migut.N01515	15.16130201	17.77390498	15.33276061	16.41051917
Migut.B01427	0.879962465	0.876358294	0.064589064	0.066879345
Migut.F00704	4.101059637	1.633704968	2.648949014	0.997410472
Migut.N01673	0.771030941	0.359940438	0.169780537	0.527402491
Migut.L01169	0.387954255	1.086652301	0.640704655	0.442282381
Migut.D01430	2.398453651	2.687208759	0.950648424	1.968715434
Migut.H02254	0.47134476	0.628679752	0.963762662	1.38175889
Migut.H00671	0.175122678	0.040876267	0.192809528	0.049911603
Migut.F00160	0.267532213	0.392517981	0	0.217854816
Migut.M01401	0	0.48650773	0	0.148511486
Migut.D00127	1.494430143	1.910940507	1.573825453	2.962967538
Migut.F01280	0.080448637	0.525781815	0.310007954	0.275143378
Migut.C00394	0.119080806	0.333543014	0.327768998	0.610904603
Migut.E01521	0	0	0	0.123911424
Migut.H00491	0.578313156	1.465573026	2.364963712	0.941855225
Migut.M01190	18.68256272	56.81981342	59.87541093	38.30976096
Migut.M01190	18.68256272	56.81981342	59.87541093	38.30976096
Migut.M01190	18.68256272	56.81981342	59.87541093	38.30976096
Migut.H01437	1.310867852	1.335169195	1.049644697	2.988876895
Migut.H00511	1.134869742	1.059582671	1.757092616	1.415087199
Migut.H02369	0.212598932	0.198495154	0.117035384	0.121185372
Migut.E00277	0.969296041	0.980409194	3.290508509	2.762584475
Migut.D01545	0.148739924	0.444392135	0.163762197	0.101741451
Migut.E00372	0.653480322	0.813504728	0	0
Migut.D01700	0	0	0.05840089	0.060471743
Migut.F00220	2.426998142	2.779046163	2.167944357	3.758765137
Migut.F00220	2.426998142	2.779046163	2.167944357	3.758765137
Migut.C00998	0.861111784	2.277959684	0.474040708	1.71797445
Migut.C00998	0.861111784	2.277959684	0.474040708	1.71797445
Migut.C00998	0.861111784	2.277959684	0.474040708	1.71797445
Migut.E00829	1.29703795	1.130259823	0.952023186	0.985781228
Migut.M00420	0.394026026	1.226288017	0.433821439	0
Migut.N03279	17.64554083	46.02238276	34.91352265	34.11071826
Migut.L01208	0.143389567	0.066938564	0	0
Migut.B01413	1.576475128	1.177513623	1.884468043	2.208038563
Migut.L01138	1.299857598	4.045417534	4.134402142	5.26892923
Migut.D01733	9.291746009	17.08577057	12.1044158	13.90828561
Migut.J01734	0.60272893	1.227805074	2.53375573	2.561134157
Migut.N02089	36.17936981	54.66370442	51.81916531	55.13852112
Migut.N02089	36.17936981	54.66370442	51.81916531	55.13852112
Migut.N02089	36.17936981	54.66370442	51.81916531	55.13852112
Migut.N00234	0.246825385	0.518514817	0	0.070347546
Migut.N00234	0.246825385	0.518514817	0	0.070347546
Migut.F00262	0	0.06810218	0.160615806	0.041577781
Migut.B01663	2.070768814	2.729497911	1.743460644	1.805282475
Migut.J01788	0.287814438	0.604621971	0.79220702	0.656238478
Migut.E00788	0.322336655	0.234074474	0	0.244983906
Migut.F01036	0	0	0.366754336	0.316465979
Migut.B00340	0.160089557	1.046284695	0.352516216	0
Migut.G00629	0.22145722	0.275687713	10.80951808	0.757408577
Migut.H02066	0	0.212673379	0.167193405	0.08656098
Migut.H00596	1.067325835	1.776404533	3.678644191	1.428407328
Migut.D00788	0.190273507	0.266476191	0.209490544	0.108459462
Migut.L01708	0.351209689	0.85256729	0.46401694	0.400392199
Migut.J01357	1.204905784	0.374990844	0.442199183	0.686818861
Migut.B00129	9.823884279	10.84785422	9.464057984	6.568993818
Migut.N01404	0.094684797	0.530420541	0.208495339	0.323832646
Migut.B00098	3.113005534	4.581415277	4.124509717	2.586517708
Migut.C00685	6.96008407	8.211555464	5.851769186	11.18079328
Migut.A00710	4.302597425	3.402774063	3.845448322	4.558878291
Migut.J01064	1.976642959	1.892833633	1.060237901	2.022324236
Migut.F00218	0.043589174	0.122092426	0	0.149079873
Migut.O00100	0.920607383	0.630325257	1.013585887	1.679243034
Migut.J01081	2.578284443	3.492860186	2.560380937	3.630950438
Migut.F00439	3.17356106	4.430695394	3.983905361	3.110785226
Migut.F00439	3.17356106	4.430695394	3.983905361	3.110785226
Migut.M01154	0.092167167	0.258158437	0	0.105074022
Migut.N01215	0.19782779	0.184703927	0.217807786	0.45106218
Migut.D00244	10.3761905	13.67980825	14.29454409	25.79845565
Migut.L01971	0.080489247	0.150299208	0.044309206	0.137641135
Migut.L01359	1.054956891	1.547811926	1.742256421	1.889942006
Migut.O00108	0.050141257	0	0.05520537	0
Migut.N01119	0.990367694	1.387000297	0.545195887	0.564528132
Migut.N02266	0.458187353	2.138956397	0.807140577	0.73129104
Migut.M01902	1.653950459	2.091548855	1.936247157	1.861697552
Migut.N00046	4.027325122	4.450793394	6.515371877	5.434601747
Migut.H00615	0.073478893	0.022868105	0.080900035	0.195460278
Migut.E01775	0.041116348	0.153554786	0.271613835	0
Migut.J01322	0.344179981	0.321347138	0.585636241	0.39237807
Migut.O00525	5.784766443	7.561408393	4.226706635	6.295084478
Migut.K00639	2.022862968	4.406888673	2.096156126	1.98961059
Migut.K00639	2.022862968	4.406888673	2.096156126	1.98961059
Migut.K00639	2.022862968	4.406888673	2.096156126	1.98961059
Migut.B01134	0.86522821	1.038637432	1.939249091	0.739794424
Migut.E01305	0.167400734	0.273516944	0.046076923	0.143132329
Migut.J00079	0	0.073625799	0.086821501	0.089900128
Migut.C00678	0.281215518	1.050238908	1.857704503	2.725067896
Migut.D01851	0.02803256	0.026172884	0	0.031958168
Migut.G00686	0	0.114077675	0	0
Migut.D01341	0.425623487	0.422224426	0.497898279	0.545880055
Migut.A00766	2.5948906	1.753303017	1.5036666	2.919347834
Migut.L00414	0.920911214	5.773064494	1.255330023	3.74954741
Migut.K00522	0.10861662	0.101411012	0.059793282	0.123827015
Migut.L00025	0.172315416	0.214512054	0.063239581	0.261928038
Migut.E00971	0.225210733	0.035045048	0.123978161	0.17116578
Migut.H00937	0.062090809	0.115943431	0	0.141571697
Migut.I00981	0	0	0.059772923	0
Migut.B01751	0.318261874	0.742871084	0.35040534	1.81415228
Migut.K00747	0.187918914	0.131589303	0	0.05355865
Migut.K00747	0.187918914	0.131589303	0	0.05355865
Migut.D00403	0.365709171	0.341448085	0.805289338	0.833844305
Migut.N02255	0.430309417	1.132240511	0.47376934	1.070332042
Migut.A00898	8.797822681	11.43210143	7.689184766	13.95906592
Migut.J00288	0.684331325	0.745421714	0.62787223	0.130027223
Migut.E01298	0	0.080038368	0.283150122	0.195460278
Migut.L00841	0.128588063	0.120057553	0.283150122	0.146595208
Migut.E01799	1.143337277	2.077274864	1.326854641	1.479588848
Migut.M01784	0	0.238575906	0	0.873932973
Migut.D02343	0.086657173	0.323633403	0.286227841	0
Migut.M00115	2.295333954	9.500907666	1.937485959	2.180638897
Migut.L00244	0.239413211	0.111765289	0.79077962	0.272940028
Migut.L01862	0.944935989	0.914924984	0.963307043	0.438884689
Migut.E01313	0.134897799	0.598256332	0.334174636	0.076894272
Migut.L01846	19.43191102	27.3217679	25.4535047	26.53119061
Migut.L01846	19.43191102	27.3217679	25.4535047	26.53119061
Migut.J00644	44.61185027	49.25424956	26.33296134	52.79298931
Migut.D00125	5.713596286	4.714259899	5.266592267	3.787042884
Migut.C00652	0.15724773	0.587263768	0	0
Migut.N02126	1.173748348	0.252895864	1.192886131	0.205864166
Migut.M01150	0.215666184	0.671196417	0.712343409	0.32782337
Migut.M01150	0.215666184	0.671196417	0.712343409	0.32782337
Migut.B01012	1.387063017	0.470925631	1.700692112	0.646897005
Migut.I00440	0	1.026699071	0.403570289	1.044701485
Migut.M01260	0	0.130056522	0.153366111	0.952826165
Migut.K00115	0	0.194603092	0	0.475236754
Migut.L00998	0	0.226248275	0	0
Migut.M00927	13.43966241	12.79172942	7.470343642	7.883991078
Migut.F00724	2.331980968	1.90511802	0.802344952	1.993909233
Migut.M01304	0.449405859	0.755266227	1.088547819	0.512339511
Migut.F01038	0.114876944	0.16088404	0	0.06548201
Migut.M01800	0.2490282	0.398584646	0.391684684	0.162229414
Migut.L00622	0.106869436	0	0	0.12183516
Migut.B01668	0.509241586	0.581116046	0.436079322	1.096602908
Migut.B01668	0.509241586	0.581116046	0.436079322	1.096602908
Migut.E01031	0.053363186	0.099646161	0.117505405	0
Migut.K00603	0.727414228	0.747073457	0.480528492	1.326847142
Migut.J00696	0.047426888	0	0.052216858	0.486615861
Migut.N01707	0.326205398	0.852781961	0.574641819	0.595018195
Migut.N01707	0.326205398	0.852781961	0.574641819	0.595018195
Migut.N01707	0.326205398	0.852781961	0.574641819	0.595018195
Migut.N01707	0.326205398	0.852781961	0.574641819	0.595018195
Migut.H00862	0.797245993	1.24059471	0.292588459	0
Migut.N01192	0.713296484	1.331953027	0.241642224	1.188500726
Migut.N01192	0.713296484	1.331953027	0.241642224	1.188500726
Migut.N01192	0.713296484	1.331953027	0.241642224	1.188500726
Migut.N01192	0.713296484	1.331953027	0.241642224	1.188500726
Migut.N01192	0.713296484	1.331953027	0.241642224	1.188500726
Migut.N01192	0.713296484	1.331953027	0.241642224	1.188500726
Migut.C01137	11.4119766	13.23190896	12.3892317	16.82233697
Migut.N02518	0.527977479	1.324807265	0.69029562	0.677153363
Migut.N02518	0.527977479	1.324807265	0.69029562	0.677153363
Migut.B01607	0.330807466	0.46329263	0.182109	0.377132901
Migut.K01244	0	0	0	0.32635199
Migut.K00535	0	0	0.166875547	0.345585662
Migut.I00815	1.127898278	0.665099175	0.261434215	0.54140896
Migut.N02871	0.322989599	0.603125045	0.711221103	0.42959028
Migut.N03268	3.447354091	5.149851506	2.956515155	2.316698059
Migut.N00189	0.478826422	0	0	0
Migut.M01368	2.857262739	4.164233993	3.069109713	3.892974154
Migut.I00384	3.113822735	5.964879617	12.70838763	6.85493015
Migut.E00149	0.097225121	0.181550445	0.214089117	0.443361118
Migut.C01277	0.109249194	0.076501215	0.210495294	0.124548173
Migut.L01916	0.313739132	0.260378426	0.268664523	0.317932765
Migut.H00395	1.819616652	2.765656998	3.540879444	2.605099564
Migut.E00039	1.563227438	2.255626746	1.408179751	2.511194212
Migut.B01683	0.059718801	0.055757066	0.065750216	0
Migut.N00526	4.066798619	2.399995542	2.956861234	2.493106191
Migut.N03376	0	0.052089351	0.122850298	0
Migut.M00985	0	0.113296321	0	0.276678932
Migut.H00064	0	0.295379693	0.116106531	0
Migut.A00642	0.774025236	1.204460884	0.284066465	0.882417759
Migut.I00806	0.083964823	0.07839461	0.138667516	0.239307607
Migut.E00328	4.608552789	4.585489309	3.66661487	4.486926759
Migut.E00328	4.608552789	4.585489309	3.66661487	4.486926759
Migut.H01472	0.943916021	0.677920607	0.719479818	0.413884468
Migut.D00746	0	0.074361321	0.087688849	0
Migut.C00606	0.174834648	0.326472292	0.288738611	0.199318047
Migut.N00271	0.174071178	0.270872207	0.255535772	0.463044545
Migut.A00521	0.559470873	0.746222382	0.879965291	1.138960266
Migut.N02660	0.753896921	0.791868964	0.207509546	0.429735363
Migut.F00662	0.272329972	0.190697735	0	0.38808296
Migut.G01102	0.427477744	3.392511004	0	0.487340639
Migut.N00238	0.18264513	0.085264241	0	0.208222289
Migut.J00699	0.113084538	0	0.186758591	0.064460304
Migut.C00609	0.993895272	2.121052399	0.468975269	1.942419146
Migut.M01897	29.94264906	32.24402842	25.38238593	34.24045225
Migut.N00513	1.794748089	1.146521178	0.936005735	2.046080042
Migut.M01564	1.302807797	1.756992962	1.434387363	2.26913146
Migut.A00569	1.23183868	1.012104461	0.759500327	1.348168542
Migut.N02922	0.035291987	0.131802891	0	0.241405124
Migut.B01629	0	0.277486235	0.409023941	0.338822103
Migut.M01076	0.747418119	0.290764385	0.411452521	0.213021162
Migut.H00303	0.680182931	1.002725855	0.94595281	0.897870967
Migut.M00768	2.746002476	3.57809678	2.691105057	3.646569681
Migut.J00384	1.112695036	0.883047177	0.36752214	1.64906822
Migut.N01069	0	0.472607509	0	0
Migut.M01374	0.973330292	2.478435603	2.532952256	2.118390248
Migut.M01374	0.973330292	2.478435603	2.532952256	2.118390248
Migut.L00819	0.265416893	0.495618361	0.073055795	0.340408349
Migut.H01748	2.883783548	3.197312667	1.918251391	3.013652815
Migut.H01748	2.883783548	3.197312667	1.918251391	3.013652815
Migut.M00012	0	0.144722649	0.056886933	0
Migut.D02243	0	0	0.713630389	0
Migut.M00338	1.206286923	2.047749178	2.052546276	3.125482435
Migut.E01054	0.039487172	0.184337996	0.347802032	0.180067418
Migut.F00514	1.62703264	1.519095564	1.791357914	2.473170863
Migut.D02467	0.263552395	0.123034186	0.290170373	0
Migut.B01718	0.084053347	0.117715892	0.416441139	0.57494378
Migut.L01827	0.128380997	0	0.070673541	0.219538718
Migut.L00060	0.687820073	1.148158242	1.537523668	1.520757613
Migut.H00271	0	0.068541144	0	0.418457777
Migut.E01399	0.550774434	0.899913261	0.151600238	0.313951742
Migut.L01630	0.51881518	0.215287585	0.317341062	0.525749988
Migut.N00876	0.101559999	0.379290103	0.223634491	0.463128811
Migut.L01570	9.598364751	10.45521263	11.49645278	10.90933623
Migut.J00174	4.033685086	7.886637801	4.179835133	7.087180255
Migut.N02510	0.292835994	0.273409303	0	0
Migut.H01541	0.039311933	0	0	0.044817076
Migut.C01023	0.720511517	0.807255483	1.150257386	1.560679218
Migut.N02905	0.251365001	0.156459659	0.138376045	0.095521838
Migut.F01548	0.978531904	1.827232519	0.567031898	1.350418393
Migut.M00889	3.827432246	2.851213584	3.13807847	2.970836502
Migut.M00889	3.827432246	2.851213584	3.13807847	2.970836502
Migut.J01277	0.20442205	1.336025073	0.225068046	0.466097586
Migut.H00138	0.538296868	0.66129782	0.499084792	1.227357182
Migut.J01680	0.764420862	0.545777707	0.594088242	1.43535974
Migut.M00089	0.120248264	0	0.132392968	0
Migut.F00015	1.167057264	4.018028614	2.650160793	3.076755792
Migut.F00015	1.167057264	4.018028614	2.650160793	3.076755792
Migut.H01523	9.12734899	13.21755112	12.10003675	9.980804611
Migut.J01445	1.339909233	0.721742236	1.361756242	1.292539524
Migut.L01975	0.309010075	0.288510398	1.105712201	0.616495353
Migut.F02026	0.144232654	0.134664283	0	0
Migut.B01849	0	0.10483899	0.247257853	0
Migut.B00884	0.105455819	0.098459898	0	0.480894335
Migut.F00353	0.321146422	0.074960405	0.088395305	0.183059475
Migut.I00628	0	0.145952319	0.086055429	0
Migut.C00823	0.357051948	0.523859571	0.16847704	0.232601482
Migut.N02371	0.303630139	0.809963902	0.382052395	0.494499615
Migut.N02371	0.303630139	0.809963902	0.382052395	0.494499615
Migut.G00398	0.096343927	0.089952487	0	0.109835685
Migut.H02072	0	0.083682611	0.049340381	0.051089955
Migut.H00425	5.708436118	5.510408543	5.2197213	8.603573154
Migut.H00166	94.67296172	93.17383189	35.35443883	133.966642
Migut.J01705	0.22121143	0.24784356	0.146131861	0.201751452
Migut.N00426	3.137310622	4.307620522	1.01593215	0.841565085
Migut.N00314	1.086166204	1.521165176	1.016485792	1.238270153
Migut.M01381	0.952883657	1.878191195	2.331382146	1.689835869
Migut.L01093	0	0.079018771	0	0
Migut.L01939	0.027682153	0.051691446	0	0.031558691
Migut.H00390	0	0.115047423	0.045222328	0
Migut.B00264	1.199768237	2.352369202	3.962823376	2.39361627
Migut.B01258	0.23610444	0.440882622	0.346600347	0
Migut.L00636	0.156322744	0.437856957	0.172110858	0.178213783
Migut.N01122	0.739771443	1.328259861	0.7518333	0.908241548
